run_id,project_id,repository_id,snapshot_date,snapshot_commit,source_component_id,executable_id,installation_id,check_id,probe_id,domain,status,result_kind,applicability,method,started_at,duration_seconds,environment_id,config_sha256,notes
current,fasttree,,2021-07-01,,c:production,,,SRC-FUNCTION-STRUCTURE-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:08.578694Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2021-07-01,,c:production,,,SRC-INVENTORY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:08.440561Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2021-07-01,,c:production,,,SRC-NATIVE-LINT-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:08.802203Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2021-07-01,,c:production,,,SRC-NATIVE-SECURITY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:08.857609Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2022-07-01,,c:production,,,SRC-COMPLEXITY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.152207Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2022-07-01,,c:production,,,SRC-DEAD-CODE-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.440822Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2022-07-01,,c:production,,,SRC-DOCUMENTATION-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.265940Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2022-07-01,,c:production,,,SRC-DUPLICATION-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.209292Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2022-07-01,,c:production,,,SRC-FILE-LENGTH-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.036593Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2022-07-01,,c:production,,,SRC-FUNCTION-STRUCTURE-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.095118Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2022-07-01,,c:production,,,SRC-INVENTORY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:08.978082Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2022-07-01,,c:production,,,SRC-NATIVE-LINT-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.325369Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2022-07-01,,c:production,,,SRC-NATIVE-SECURITY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.383745Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2023-07-01,,c:production,,,SRC-COMPLEXITY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.675084Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2023-07-01,,c:production,,,SRC-DEAD-CODE-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.965083Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2023-07-01,,c:production,,,SRC-DOCUMENTATION-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.787863Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2023-07-01,,c:production,,,SRC-DUPLICATION-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.731696Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2023-07-01,,c:production,,,SRC-FILE-LENGTH-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.552569Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2023-07-01,,c:production,,,SRC-FUNCTION-STRUCTURE-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.616376Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2023-07-01,,c:production,,,SRC-INVENTORY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.496410Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2023-07-01,,c:production,,,SRC-NATIVE-LINT-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.850385Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2023-07-01,,c:production,,,SRC-NATIVE-SECURITY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:09.909135Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2024-07-01,,c:production,,,SRC-COMPLEXITY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:10.193182Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2024-07-01,,c:production,,,SRC-DEAD-CODE-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:10.474096Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2024-07-01,,c:production,,,SRC-DOCUMENTATION-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:10.303262Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2024-07-01,,c:production,,,SRC-DUPLICATION-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:10.248670Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2024-07-01,,c:production,,,SRC-FILE-LENGTH-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:10.078939Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2024-07-01,,c:production,,,SRC-FUNCTION-STRUCTURE-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:10.134663Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2024-07-01,,c:production,,,SRC-INVENTORY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:10.021890Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2024-07-01,,c:production,,,SRC-NATIVE-LINT-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:10.359719Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2024-07-01,,c:production,,,SRC-NATIVE-SECURITY-001,source:c:not-existing,source,NOT_EXISTING,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:10.416678Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2025-07-01,29c5e62fbcd93230ee325f9c6a17b81f00e3c72a,c:production,,,SRC-COMPLEXITY-001,source:c:complexity,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:13.886010Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2025-07-01,29c5e62fbcd93230ee325f9c6a17b81f00e3c72a,c:production,,,SRC-DEAD-CODE-001,source:c:dead-code,source,NOT_APPLICABLE,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:11:58.557739Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2025-07-01,29c5e62fbcd93230ee325f9c6a17b81f00e3c72a,c:production,,,SRC-DOCUMENTATION-001,source:c:documentation,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:14.000206Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2025-07-01,29c5e62fbcd93230ee325f9c6a17b81f00e3c72a,c:production,,,SRC-DUPLICATION-001,source:c:duplication,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:13.941587Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2025-07-01,29c5e62fbcd93230ee325f9c6a17b81f00e3c72a,c:production,,,SRC-FILE-LENGTH-001,source:c:files,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:13.768497Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2025-07-01,29c5e62fbcd93230ee325f9c6a17b81f00e3c72a,c:production,,,SRC-FUNCTION-STRUCTURE-001,source:c:functions,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:13.825712Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2025-07-01,29c5e62fbcd93230ee325f9c6a17b81f00e3c72a,c:production,,,SRC-INVENTORY-001,source:c:inventory,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:13.694188Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2025-07-01,29c5e62fbcd93230ee325f9c6a17b81f00e3c72a,c:production,,,SRC-NATIVE-LINT-001,c:cppcheck:lint,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:10:14.061851Z,104.28091200022027,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2025-07-01,29c5e62fbcd93230ee325f9c6a17b81f00e3c72a,c:production,,,SRC-NATIVE-SECURITY-001,c:cppcheck:security,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:11:58.492172Z,0.0,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,Security-rule indicators are filtered from the same cppcheck XML evidence.
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,,,DEP-ADVISORY-001,dependencies:osv-scanner,dependencies,NOT_APPLICABLE,MEASUREMENT,NOT_APPLICABLE,automated_with_manifest,2026-07-15T21:13:50.255946Z,1.0668217921629548,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,OSV-Scanner detected no supported dependency manifest or lockfile.
current,fasttree,morgannprice/fasttree,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,,,REPO-ACTIVITY-001,repository:activity,repository,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:58:37.647500Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,morgannprice/fasttree,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,,,REPO-DOCUMENTATION-001,repository:documentation,repository,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:12:05.085575Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,morgannprice/fasttree,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,,,REPO-RELEASES-001,repository:releases,repository,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:12:05.289970Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,morgannprice/fasttree,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,,,REPO-STANDARD-TESTS-001,repository:standard-tests,repository,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:12:05.174198Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,Upstream tests were detected but never executed.
current,fasttree,morgannprice/fasttree,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,,,REPO-VERIFICATION-CI-001,repository:verification-ci,repository,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:12:05.232163Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-EMPTY-INPUT-001,cli-empty-input-001:fasttree,robustness,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:56.785454Z,0.5902272081002593,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-HELP-001,cli-help-001:fasttree-help,usage,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:53.254091Z,0.5515884170308709,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-INVALID-OPTION-001,cli-invalid-option-001:fasttree,robustness,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:58.811917Z,0.5864576250314713,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-INVALID-VALUE-001,cli-invalid-value-001:fasttree,robustness,FAIL,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:59.533462Z,0.5976765840314329,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-MALFORMED-INPUT-001,cli-malformed-input-001:fasttree,robustness,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:57.499017Z,0.5845192919950932,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-MISSING-INPUT-001,cli-missing-input-001:fasttree,robustness,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:56.044635Z,0.6067089999560267,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-NOARGS-001,noargs:not-applicable,usage,NOT_APPLICABLE,CONTRACT,NOT_APPLICABLE,automated_with_manifest,2026-07-15T21:14:00.265634Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,No-argument invocation is the documented standard-input mode.
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-STREAMS-001,cli-streams-001:fasttree,usage,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:55.253404Z,0.6427082919981331,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-UNWRITABLE-OUTPUT-001,unwritable_output:not-applicable,robustness,NOT_APPLICABLE,CONTRACT,NOT_APPLICABLE,automated_with_manifest,2026-07-15T21:14:00.375696Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,The documented primary interface writes the tree to standard output and has no output-path argument.
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-VALID-RUN-001,cli-valid-run-001:fasttree,usage,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:54.579126Z,0.5430382080376148,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-VERSION-001,cli-version-001:fasttree-help,usage,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:53.901141Z,0.5648304161150008,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,,fasttree,pixi:fasttree=2.2.0:h7b50bb2_1,CLI-WRONG-FORMAT-001,cli-wrong-format-001:fasttree,robustness,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:58.170608Z,0.5228078330401331,pixi-lock:637684eea65382adfb7d6f057ea6301e0d3eaa53ca294b130a9c6a3e1531f35a;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,c:production,,,SRC-COMPLEXITY-001,source:c:complexity,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:12:05.757976Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,fasttree,,2026-07-01,a5a2723ea1e64faf3da7ea514521cfa348891add,c:production,,,SRC-DEAD-CODE-001,source:c:dead-code,source,NOT_APPLICABLE,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:13:50.202768Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
